Symbol, RSI - 2023-05-02
NHC,47.84887865509697
NHI,35.75768892322036
NHLG,37.76523893508319
NHMD,41.29725625790064
NHTC,63.352491755542694
NHWK,38.17971780310267
NI,46.23143536562905
NIC,32.310844535625236
NICH,35.68922691441716
NICK,34.371501709087596
NIDB,59.448084495882334
NIHK,48.37650826736082
NIKA,69.34562718477895
NIKL,49.93309915982823
NINE,24.095029154754343
NIR,23.87193058760998
NISN,51.63594034415502
NIWM,40.178315829102594
NJAN,61.82970393891127
NJR,39.10679621705144
NJUL,58.556850008683845
NKE,58.217473092971396
NKLA,32.40690539301518
NKSH,23.626218622759524
NKTR,34.02230130150099
NKTX,63.45866883856526
NL,36.87934798583226
NLBS,36.86609960158166
NLCP,43.851594853379986
NLR,49.74622500018169
NLS,38.7482607251026
NLSP,45.26183123531915
NLST,61.298878600516964
NLTX,72.24367026346022
NLY,43.900697520305826
NM,45.847058044442676
NMBF,4.971962404169446
NMFC,40.99767909135679
NMG,30.265459720681704
NMGX,55.78725539743422
NMIH,49.648506459911424
NMM,37.36374095644214
NMRD,48.273649851255655
NMRK,35.45365881278833
NMTC,43.99486115725374
NMTR,12.290121972253331
NMXS,30.15367219356864
NN,43.603316385677104
NNBR,40.868322596213865
NNI,54.87893449849659
NNN,49.4299993966585
NNOX,83.34820543736213
NNRI,42.56261279768751
NNRX,49.42498504339273
NNUP,58.788798490273315
NNVC,51.63602504123937
NOA,57.75896155954251
NOBH,59.34417595195039
NOBL,55.18929888099025
NOC,37.702445506051255
NOCT,60.699171514100804
NODB,0.4361748481364458
NODK,33.31771083858452
NOG,48.38852743423953
NOGN,34.65514301951674
NOHO,64.41062451548908
NOMD,60.290326189055364
NOPE,46.42150384309506
NORW,41.07736419085696
NOTE,39.50497274550937
NOTV,56.84852780402986
NOUV,47.12268509135651
NOV,26.410670746737324
NOVA,48.59809828102794
NOVC,100
NOVN,40.28041912161835
NOVT,55.086251636127606
NOVZ,52.616217018816464
NOW,43.29649265091012
NPCE,57.11556306075547
NPHC,39.414737357620346
NPK,33.77842291333431
NPO,51.193422989149454
NR,39.76213295014173
NRBO,40.561215308594434
NRC,48.85428294046201
NRDS,32.47038555604395
NRDY,39.96265281934412
NREF,49.16191126900633
NRG,43.720165312677885
NRGV,41.26330206081901
NRIM,26.19523044449413
NRIX,44.96895852266637
NROM,52.54191606771374
NRP,32.54107169824789
NRPI,35.23477236309607
NRSN,42.844653849459064
NRT,64.69261944446333
NRXP,49.44555429700764
NS,46.120310885949024
NSA,31.576874598894932
NSAV,49.502036948968104
NSC,43.986877713912094
NSCS,40.96176321984974
NSIT,27.414634393832117
NSP,44.910576174752705
NSPI,51.640445564732566
NSPL,50.299261692004414
NSPR,57.113401297530295
NSPT,39.28634425420744
NSPY,45.901452940492845
NSSC,30.395041177934473
NSTB,61.69410142729691
NSTC,53.49569582701576
NSTD,48.34246007545135
NSTG,46.58906030273499
NSTS,38.12314206763121
NSYS,26.51683656123997
NTAC,26.37717194438069
NTAP,43.124503792838055
NTB,35.34764930860936
NTCT,24.078119764532488
NTGR,19.743591983808045
NTIC,29.30285875403844
NTIP,57.16489934212114
NTKI,37.93102042466533
NTLA,48.942831858885235
NTNX,40.66137027177927
NTPIF,62.091463622763065
NTR,39.52021545192261
NTRA,43.994372796019306
NTRB,44.826214472938965
NTRR,53.63318109599764
NTRS,27.887495788788414
NTSE,44.27806988444772
NTSI,55.07879958814041
NTST,43.99518915598845
NTSX,54.72375826026423
NTWK,42.83231004436443
NTZG,53.91773337417463
NU,62.44445034459433
NUAG,51.48815010759093
NUBC,26.27263443243487
NUBD,52.105601305604374
NUDM,55.246927866984805
NUDV,43.58397565662853
NUE,44.75817744543205
NUEM,44.706628052319495
NUGL,44.647304798603116
NUGN,44.48657143854965
NUGO,58.51051393872849
NUGS,53.85756601319821
NUGT,61.23034093417635
NUHY,49.27642954990929
NULC,48.94106149833735
NULG,53.2479053831835
NULV,46.87672588148461
NUMD,32.149490087375355
NUMG,38.74440347431502
NUMV,44.75797800404616
NURE,49.17224014131532
NURO,39.88417628076724
NUS,45.30594231721785
NUSA,54.1396629188248
NUSC,41.10379506203219
NUSI,52.82968686103983
NUTX,24.51359085459127
NUUU,38.01460732114806
NUVA,46.441643410002754
NUVB,39.815879913853216
NUVL,61.98604230254683
NUVM,48.88784725274277
NUVR,24.42743670498902
NUWE,46.8827204010448
NUZE,46.29473231509798
NVAC,51.46530096347962
NVAX,39.533049960996976
NVCR,51.858748720157436
NVCT,57.7123199567398
NVDA,60.46327109012802
NVDL,59.33812735676388
NVEC,47.10288843477863
NVEE,31.961067645343363
NVFY,49.41128219721163
NVGS,41.482910369126984
NVIR,41.18005145016103
NVIV,53.38989172736347
NVMI,32.72252674328462
NVNO,32.831798315647546
NVOS,58.36501880632199
NVQ,41.657272982877366
NVR,64.32764526530704
NVRO,30.95691445620183
NVST,42.86151614026232
NVT,47.618325353128114
NVTA,46.70274591496404
NVTS,33.944229576734
NVVE,37.32685697651636
NWBI,33.134443161556746
NWBO,38.69313815443022
NWE,47.196708217060426
NWFL,43.8410797116237
NWL,24.939223112207813
NWLG,59.379332784900576
NWLI,53.4856050683412
NWN,37.530595722655384
NWPN,46.99708959361719
NWPP,23.01103204121297
NWPX,32.78055988864017
NWS,45.42138785250503
NWSA,45.90043969926009
NWTN,43.63036675398009
NWTT,34.50765323429184
NWYF,39.64974432499134
NX,37.25825748333536
NXE,50.92732759050288
NXGL,55.8148749133911
NXGM,41.61220680874928
NXGN,39.85018188390563
NXL,50.495548835985105
NXMH,45.60868273399464
NXMR,39.152047982977045
NXPI,49.51726716831469
NXPL,48.768228420257785
NXRT,37.06572934093673
NXST,38.96380272985449
NXT,34.40029201050514
NXTC,48.20351268093832
NXTE,38.046325167160525
NXTG,43.00606373517665
NXTP,53.91159915363722
NYAX,35.30166641249713
NYC,42.65446548576993
NYCB,61.86958424007835
NYF,50.66696785844771
NYMT,38.613446859517914
NYMX,51.14849793868443
NYT,51.52883340140673
NYXH,52.323170720429914
NZAC,52.61386719154195
NZRO,41.36568439138002
NZUS,54.07394157634528
O,44.43103184481823
OABI,43.270781135958245
OACP,51.503329704525726
OAEM,41.72793027191437
OAIA,24.732346799652802
OAIB,68.95389319714185
OAIE,48.384547859770926
OAIM,48.397770543053596
OAKC,17.978504594442683
OALC,41.82908959467277
OATN,56.04621566766808
OB,37.23870600690776
OBDP,50
OBE,39.333354165517825
OBIL,39.73068416915765
OBIO,43.0856458577254
OBLG,51.51773843901448
OBND,46.00156273992079
OBNK,22.642790562431827
OBOR,47.48858894127584
OBT,20.46539222669125
OC,66.39305812218564
OCC,47.531106857399585
OCCI,16.522196308443768
OCEA,50.51289034846508
OCEL,50.36386675220595
OCEN,46.63463344179753
OCFC,27.056660401173133
OCG,49.61509828114898
OCGN,34.30528416497987
OCIO,50.5518451277291
OCLG,49.01385188085535
OCLN,63.13235030061315
OCN,49.401369889744814
OCS,70.178194331415
OCSL,44.10044361193035
OCTO,57.070511694616364
OCTX,50
OCTZ,53.03071905757217
OCUL,55.280157023348195
OCUP,55.183509184007
OCX,44.012125060503585
ODC,55.20097898381121
ODDS,52.9429345398596
ODFL,39.34686615473812
ODP,42.2452377147591
ODTC,48.2735177186911
ODV,54.56180209244023
ODYY,40.999008035137685
OEC,39.40822241410423
OEF,56.11031224701341
OESX,25.56871912994208
OEUR,63.65276446314874
OFC,50.463622571918975
OFED,58.06660150988801
OFG,40.31797617978124
OFIX,51.855409685149894
OFLX,58.553820837250484
OFS,39.56296816730614
OGE,43.59884634836081
OGEN,33.7198758976096
OGI,29.650917214079925
OGIG,39.49142080316
OGN,52.58942126289196
OGS,45.76559970989101
OHCS,43.19756211233864
OHI,44.25697576970562
OI,50.66597741294835
OIG,18.749636962470518
OIH,34.53703718103671
OII,39.45580201144798
OILK,36.90975490331929
OILY,37.263910147088104
OIS,28.244364226857556
OKE,37.89466098222698
OKTA,36.75430970076213
OLB,30.88297627026509
OLED,28.875574884090483
OLKR,39.27417011458437
OLLI,71.42887221892437
OLMA,81.28895153517736
OLN,43.99911313850327
OLO,38.167376185797615
OLP,44.97378962192556
OLPX,33.044769039280084
OLVI,46.66119791081522
OM,54.74681341107422
OMC,45.39528345432333
OMCL,48.457785801518575
OMER,45.40653833922063
OMEX,46.459315747289914
OMF,42.562986382347844
OMFL,53.09162057821376
OMFS,38.35149833610807
OMGA,57.63901061452737
OMH,56.342141992797984
OMI,44.06225659964059
OMIC,30.333808549323805
OMID,43.02074120717738
OMQS,67.42831896723769
OMTK,50.12860262211886
ON,55.398232861554504
ONB,30.30769341631334
ONCI,46.41120008791724
ONCR,48.882175676170924
ONCS,33.30312350146805
ONCT,37.968485059661866
ONCY,79.03712778579921
OND,48.204837552595606
ONDS,38.41765457897555
ONEI,46.73496772342724
ONEO,45.05595403498386
ONEQ,52.76084243031001
ONEV,48.37939992648873
ONEW,36.397541799660004
ONEY,42.47210831644173
ONFO,29.736660916420263
ONL,33.36000161690521
ONLN,37.96611212712094
ONOF,50.422280834680315
ONON,57.35485040060055
ONPH,42.4578725983081
ONSS,2.0665225769294437
ONTF,49.94606650914171
ONTO,50.435197940148015
ONTX,62.97876925815377
ONVO,44.03866269901189
OOMA,46.99642005308909
OOTO,53.680655098877615
OP,28.529281418742826
OPA,69.42616738980084
OPAD,35.130022653129856
OPAL,39.85423715937333
OPBK,34.89766174246154
OPCH,55.481211840470145
OPEN,41.25445200559795
OPER,39.68347234759558
OPFI,41.804727184588614
OPGN,28.268261709452858
OPHC,38.6404234038209
OPI,12.920379046262823
OPK,53.943809371871836
OPOF,30.242942008062826
OPPX,54.71992563598579
OPRT,43.03525067250757
OPRX,48.467148787440934
OPTI,59.79080157221705
OPTN,42.22997746766757
OPTT,39.172696030692435
OPY,36.93810819578667
OR,73.52895074090063
ORA,42.60861285461942
ORBN,31.917544644114827
ORC,23.3067655419768
ORCC,45.62516367513403
ORCL,57.74097999383001
ORFN,40.97946732673233
ORGN,44.38633278228668
ORGO,41.748358638675846
ORGS,34.36158410531887
ORHB,53.15552661217173
ORI,55.66117857623026
ORIC,46.129033480495785
ORLA,48.25473719301371
ORLY,73.76934623779437
ORMP,75.34276659899785
ORN,50.51593409379145
ORPB,42.848073964357766
ORRF,34.08634800937699
OSA,48.734291970316
OSBC,25.526691533201515
OSCI,46.10576629811349
OSCR,57.6746784417204
OSCV,43.82175061296185
OSEA,62.07628292301597
OSG,53.42245123920145
OSI,54.441219233547905
OSIS,80.17450221153098
OSK,45.25605113020066
OSPN,26.92801927603783
OSS,39.66067327540125
OST,66.437703808182
OSTK,54.901925022526164
OSUR,55.16606916119647
OSW,66.24117294923911
OTCM,54.86397275981506
OTEX,48.792152553814816
OTIS,65.18686716071332
OTLC,49.47621383014438
OTLK,52.800019076746835
OTMO,54.73083723018181
OTRK,40.775657209745184
OTTR,67.67389893086289
OTTW,34.6042160667989
OUSA,54.310226787610425
OUSM,47.55839693358974
OUST,76.97490829412614
OUT,53.26324310362019
OVB,53.937722378902386
OVBC,45.388059362060226
OVF,57.22003345945738
OVID,69.8951552307381
OVL,52.13769567993084
OVLH,53.66343335083209
OVLY,42.216265705349386
OVM,50.82244013779265
OVS,39.79243603847476
OVT,54.97147927168917
OVV,36.39245923085875
OWL,43.823477666930586
OWLT,44.641317969157924
OWNS,51.74387894536827
OWPC,50.4965472195302
OWUV,36.41298251907082
OXBR,37.860489161917776
OXLC,44.63783701728923
OXM,46.56786200550496
OXSQ,41.17587647276618
OXY,41.108177251885266
OZK,40.8593521283309
OZSC,30.677044817269916
PAA,38.06036741161937
PAAS,54.84525275494529
PAB,51.89597499002419
PABU,54.22016874164052
PACB,58.801485828308024
PACI,71.47774327273507
PACK,31.275029097533263
PACV,33.21323451987942
PACW,26.79064063730948
PAG,51.9959294928133
PAGS,56.054913437927894
PAHC,52.59024874720684
PAK,57.11443593316363
PALC,53.455718752746705
PALI,43.349276657437436
PALT,44.72450758984838
PAMC,50.178833320252764
PANL,49.26317214285232
PANW,33.40247518655116
PAPR,55.86859162657502
PAR,31.61456167805983
PARA,55.94056049027212
PARAA,55.185326605034284
PARG,42.177671223254855
PARR,32.750811566686465
PASG,43.99725604558034
PATH,28.841294503665026
PATI,62.989244999541455
PATK,47.37868559029853
PAUG,51.736292556420416
PAVE,50.688473564718834
PAVM,53.774683106311436
PAVS,47.09032834088293
PAWZ,53.76755865114073
PAX,38.38280336753893
PAY,43.717768787147996
PAYC,45.937681998194385
PAYO,37.14311017930489
PAYS,41.825849655490146
PAYX,45.051729686110264
PB,39.982202691491885
PBA,39.13468108463411
PBAM,46.43521169152091
PBAX,53.118710333077786
PBBK,22.579185435562422
PBCO,27.496179291020084
PBD,37.21592166357592
PBDC,43.07542490772341
PBDM,53.100859620345354
PBE,46.23325424835246
PBEE,43.48913449622462
PBF,31.922929977947632
PBFS,31.889187778220077
PBH,47.61026681546359
PBHC,24.632611131630355
PBHG,59.32222699277666
PBI,34.07367801141622
PBIO,33.63966647008016
PBJ,65.45624990010587
PBL,53.26190673010435
PBLA,42.1136343961506
PBND,52.846943684508894
PBNK,28.05943620681738
PBP,54.46261801121893
PBPB,70.96278198582405
PBS,39.67780966616109
PBSM,41.568220445736635
PBSV,56.87199206407578
PBT,39.64409836480243
PBTP,56.55457052011076
PBTS,41.883246557780744
PBUS,52.30393783928814
PBW,33.484868973563664
PBYI,41.78083889388582
PCAR,48.1592386561067
PCB,44.01877887195889
PCCT,61.46825674462487
PCEF,41.152946202225706
PCG,66.92378725264986
PCH,32.88082462982432
PCLI,50.28670959650367
PCOR,44.6058239452017
PCRB,53.340885625132216
PCRX,64.44862491135578
PCSA,67.24341993781019
PCT,49.39275390303964
PCTI,59.23931641134283
PCTL,40.84951218638578
PCTY,47.27664176444093
PCVX,65.88537972706567
PCY,50.734822234352286
PCYG,50.62151657149165
PCYO,53.7458444507551
PCYS,50
PD,34.821392009580464
PDBA,43.2228330516869
PDBC,33.37824201651476
PDCE,41.447166609802736
PDCO,46.14705849889585
PDEC,52.88408455312775
PDER,46.82293448050227
PDEX,42.612080107909875
PDFS,31.89892768925023
PDGO,47.56889455549676
PDIV,61.32953896104806
PDLB,29.27132343559437
PDM,37.19110263529561
PDN,50.54539862567675
PDNLB,15.801187930668007
PDP,48.2272632700393
PDPG,44.70866846947573
PDRO,34.75336696785806
PDS,34.97910121917113
PDSB,40.48476086366338
PEAK,44.688183596065755
PEB,48.279578815104486
PEBK,8.939840162326917
PEBO,36.02139973277653
PECD,50
PECO,44.63838926282217
PED,37.790642835169486
PEG,50.87813097171925
PEGA,42.627280930875216
PEGR,58.28546527110306
PEGY,42.038736440553464
PEJ,56.02478268573453
PEN,53.74445026665213
PENN,58.856143520716
PEP,78.17951837077143
PEPG,55.894202097833514
PEPL,65.39545189117013
PERF,24.211470489825444
PERI,38.78001033906171
PESI,43.20250953591374
PET,48.10506712350673
PETQ,51.60325604709567
PETS,32.678470814061896
PETV,34.77329861256085
PETZ,53.35233491106804
PEV,56.02953115335881
PEX,48.92167865577318
PEXL,44.43688706649632
PEY,40.385589038914254
PEZ,50.73933795452877
PFBC,24.679003034169043
PFBN,5.257481438027142
PFBX,37.566708022398025
PFC,15.312417151847441
PFE,35.91973524280836
PFEB,55.319701681951805
PFF,37.96618331979837
PFFA,39.19569445608216
PFFD,38.87158169371572
PFFR,41.74419044408594
PFFV,37.51628124535773
PFG,35.86929394382554
PFGC,56.8029019120651
PFHO,67.03952995043409
PFI,43.99027499056202
PFIE,37.69737852100188
PFIG,52.17362164198842
PFIN,52.4126638171729
PFIS,23.31153802789207
PFIX,51.890513397595264
PFLC,40.609253067525955
PFLD,34.25987092400649
PFLT,44.141886110578994
PFM,51.63671425520011
PFMT,46.430482101468805
PFRL,40.987564383884525
PFS,19.649154081057702
PFSI,41.68354373421368
PFSW,33.51471004346473
PFTA,76.25415353670479
PFUT,44.97745397835866
PFXF,43.6987839381528
PG,71.60675569599883
PGAL,51.40017959934104
PGC,28.1925957914259
PGEN,50.19574675330952
PGF,38.66075147305338
PGFY,50
PGHY,43.431651827120255
PGJ,35.48350831062872
PGNN,50.163824939861904
PGNY,51.16422023232223
PGR,30.316998509997518
PGRE,40.09585928827635
PGRO,59.00612726195977
PGRU,41.05449495222606
PGTI,55.8930038889585
PGX,39.61178740056997
PGY,33.45067649004237
PH,50.501235856896564
PHAR,45.731552573582796
PHASQ,47.48895768759047
PHAT,65.72181404432344
PHB,48.40700251635098
PHBI,43.30151880825502
PHDG,44.07698914077858
PHGE,45.59365821955698
PHIG,47.54815604527546
PHIL,40.80904178729086
PHIO,40.47701169251353
PHM,72.71437012635025
PHO,53.21599325142173
PHOT,38.90038614156119
PHR,46.712284824099534
PHRX,50
PHUN,32.763029427431064
PHVS,56.54518696969583
PHX,45.39195945288529
PHYD,50.96972961972664
PHYL,48.65962989551585
PHYMF,66.16051328026788
PHYT,50.837875739888574
PI,25.075894658587984
PIAI,70.75594651129202
PICB,56.66254843039082
PICK,39.21684406745598
PID,48.0777576437034
PIE,47.0257578136518
PIFI,56.62502039357711
PII,48.32567592706259
PIII,77.01073334122304
PIK,52.64289925739588
PIKL,50
PILL,49.96027298953205
PIN,66.2064446416445
PINC,19.93497207257664
PINE,44.51918487092905
PINK,57.18126731199973
PINS,24.37081315432863
PIO,53.00116074482211
PIPR,38.11245628236446
PIRS,36.769639735135
PIT,33.9879355820224
PIXY,33.33519364059248
PIZ,49.73669545895288
PJAN,55.89658080052352
PJET,43.03867940548132
PJFG,57.94382519429293
PJFV,51.91426500869222
PJP,49.36577434557984
PJT,25.567821414057192
PJUL,52.45172007044979
PJUN,48.39408707989574
PK,54.381606312351565
PKB,60.17326205081221
PKBK,30.246741920486386
PKBO,48.73973207104638
PKE,50.41921768763673
PKG,41.7173315355722
PKI,44.26026351277642
PKKW,29.792276315922834
PKOH,56.797920092031354
PKST,58.6139770293946
PKTX,51.35058084527059
PKW,47.66851435960677
PL,45.00226387875533
PLAB,32.8908335241254
PLAG,62.36664566745223
PLAO,65.06614971404535
PLAT,49.93592352810361
PLAY,45.343905593491314
PLBC,43.354057390678015
PLBY,50.38259990668029
PLCE,23.69122148332916
PLD,50.578344148202184
PLDR,57.31663615786119
PLG,52.86515858464687
PLL,43.95527370939192
PLM,24.606499088785228
PLMI,58.5515103548675
PLMR,33.270342556790865
PLNT,65.99327186330855
PLOW,26.063941462238418
PLPC,64.48689033693513
PLPL,41.09523949121114
PLRG,52.21701664965271
PLRX,35.41453370861224
PLSE,75.48743915419692
PLSH,60.42486852937626
PLTK,38.87450017254801
PLTL,37.103432473496824
PLTR,35.69600807766733
PLUG,35.050338962619435
PLUR,54.911250189539516
PLUS,27.049325688462403
PLW,52.98649262289078
PLX,61.97511330801609
PLXS,31.170326220051663
PLYA,60.50529630665673
PLYM,43.291656049233296
PLYN,48.24326692365423
PM,44.30997577495128
PMAR,59.199726707926814
PMAY,44.21720223474113
PMCB,42.75546530576106
PMD,55.725590415707906
PMGM,88.02461814883969
PMMDF,89.80863040434997
PMN,64.30440741317261
PMT,44.09449620676576
PMTS,39.90737588215219
PMVP,41.63951449571287
PNAC,74.32570801784638
PNBK,27.165070737764765
PNC,38.002377516432034
PNFP,35.26789082432779
PNM,31.391021493989484
PNNT,34.950979460711295
PNNX,69.74056542112132
PNOV,53.39612317297726
PNQI,53.228536154417064
PNR,66.0532481588731
PNRG,43.09573612972141
PNT,50.12318183247883
PNTG,49.141295982125136
PNTM,70.86734802773817
PNW,47.197255518619734
POAI,36.593792821808265
POCI,40.301003425336184
POCT,56.586349614523094
PODD,48.22093299646326
POET,58.30223178331269
POL,43.02367518930402
POLA,47.63325179706471
POOL,53.00546298517316
POR,49.039591406587654
PORT,70.46581048885378
POSC,48.50948678868112
POST,54.375582124150526
POTN,72.98188985115144
POTX,36.65053181067679
POWI,41.06775723832145
POWL,47.57863462342862
POWW,49.10105337318867
PP,37.9522394422628
PPA,46.55026738396714
PPBI,28.982470189566968
PPC,39.63408658977027
PPCB,42.25487357824148
PPEM,46.43469116509707
PPG,56.08840922235512
PPH,55.551402441789236
PPHI,18.14343109805246
PPI,39.00139105793581
PPIE,53.76742603187036
PPIH,48.76411208865699
PPJE,43.07648730798756
PPL,52.42107984401663
PPSI,59.05745936720751
PPTA,63.14004230175851
PPTY,46.130038367947826
PPYA,64.17351303709631
PQDI,41.73515088161968
PR,41.84554240539531
PRA,47.52747675155994
PRAA,24.51083206292725
PRAX,40.99342574914408
PRAY,50.3587587005519
PRCF,0
PRCH,23.01985070818577
PRCT,39.83406660387395
PRCX,53.39228751655958
PRDL,40.0044754921096
PRDO,33.48663302841578
PRDS,64.92114419804724
PRE,42.90949135198035
PREF,40.878019074935374
PRF,46.59351881169122
PRFD,42.3619275172758
PRFT,55.63914591168426
PRFX,51.37777640593376
PRFZ,38.26320912803977
PRG,71.83385587959172
PRGO,64.91135498263455
PRGS,39.65431509827937
PRI,59.187132666775526
PRIM,51.74465565577382
PRK,31.459798551177784
PRKA,39.59305449560485
PRKR,52.96924082465588
PRLB,36.05288936624572
PRLD,49.36422038058966
PRLH,65.96034324508523
PRM,41.85407989951763
PRMD,43.651232616795305
PRME,53.38184249593539
PRMW,49.24639087898737
PRMY,17.46839550914619
PRN,56.05082479852063
PRNT,45.119830537439974
PRO,45.47079190058679
PROC,54.05313931561588
PROF,66.25091307974267
PROK,39.54224168960396
PROV,39.681818456888564
PRPC,74.17619734232782
PRPH,59.527551379072165
